Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
19.13969925,1354.1000166666668,,,,-0.05029296875,1.01064453125,0.00517578125,0.032640698559007725,1.4127035655920774,14.782090044021606,1.15778935899958,368.50881826728,1296.64000789584,17.11438897110437,42.369394639350574,248.77811221530982,0.03353022341037127,0.08283670786173068,0.25703125,,
19.63789825,1370.7266916666667,,,,-0.04560546875,0.9990234375,0.009765625,0.03661406483590356,1.646331354765323,14.780743312835693,1.3333385800383983,387.67253345423995,1367.32584260184,19.707581708947746,50.109937651857976,254.33089197868858,0.03297731646089255,0.08371827734182363,0.25537109375,,
20.138548750000005,1387.395025,,,,-0.03544921875,0.94306640625,0.01044921875,0.04079923756428992,1.8789612832989198,14.78022837638855,1.5404158507846293,409.66368202944,1446.28453796232,22.7675846208842,59.02634501103755,259.5971819419027,0.03188517724036147,0.08269973006455165,0.3578125,,
20.637849250000002,1404.0533499999997,,,,-0.03544921875,0.9798828125,0.00791015625,0.04589043240741954,2.1278162144025776,14.77783989906311,1.7826619659923015,435.52946154408,1526.8140296496,26.344126625132514,70.12364259255371,266.3630516587114,0.03041701576063359,0.08092885879004985,0.5234375,,
21.137298249999997,1420.7116916666664,,,,-0.0546875,0.988671875,0.02177734375,0.05069889395296786,2.415978857115063,14.776671934127808,2.038074717428535,459.51028546656,1612.89366835824,30.116109450804167,81.82818538647967,271.94826342470185,0.029599670841206703,0.08040405329159041,0.4794921875,,
21.638149250000005,1437.39335,,,,-0.05224609375,0.98310546875,0.02705078125,0.05505695114330937,2.6864148531269407,14.773130655288696,2.2747428928874434,482.12975257247996,1694.78451686208,33.604883282936996,93.40288556519992,278.1351077524375,0.028849058474310085,0.08012480646712299,0.4412109375,,
22.13534875,1453.9866916666665,,,,-0.05966796875,1.02666015625,-0.008203125,0.05973778055396719,2.967288816964512,14.767116117477418,2.537114635612816,504.53978016815995,1776.78008512104,37.46552155838613,106.16903115649276,283.65578857043323,0.027981320044596934,0.0792924485826439,0.4044921875,,
22.621748749999995,1470.1983416666667,,,,-0.03017578125,0.99091796875,0.0134765625,0.06471241451356688,3.2577112259073013,14.767011308670044,2.8144569193385545,525.58845094728,1855.8435002366398,41.56101190980519,120.13591597185955,289.07991878260043,0.027147075147198434,0.07843054465118447,0.4326171875,,
23.10844825,1486.42335,,,,-0.01865234375,0.95888671875,0.03017578125,0.069939783040493,3.528478156815792,14.763007307052613,3.1232304131053397,542.86721054208,1916.68567796136,46.10809683889305,134.1019526855023,290.9595205766883,0.026358065485516304,0.07663415044618863,0.4892578125,,
23.591948750000007,1502.5333500000002,,,,-0.10205078125,1.11865234375,0.169140625,0.0753816063552182,3.8219469377417137,14.760154104232788,3.4763352309726185,569.0471493220799,2009.0485019772,51.31113501323303,151.55357268726004,295.5743502027079,0.025281716002395867,0.07459494197882448,0.6474609375,,
24.088098,1519.0516749999997,,,,-0.05380859375,0.99736328125,0.0212890625,0.08134501154308783,4.2016938258602785,14.755271577835083,3.845074287559838,591.35245716264,2075.96442549888,56.734742682003855,168.94272741683042,297.85894405453763,0.024902927480985815,0.07412412412222015,0.65625,,
24.58799925000001,1535.7099999999998,,,,-0.05947265625,0.98720703125,0.02607421875,0.08785022290515658,4.591096591258221,14.752764701843262,4.24863050332293,611.87752916616,2136.49244395824,62.67867161862868,187.7540619617316,299.6620808161142,0.024482080982167007,0.07332502554287507,0.5396484375,,
25.088349,1552.383358333333,,,,-0.04345703125,0.995703125,0.01416015625,0.09342310536064727,4.871504975118691,14.750221252441406,4.643088606502862,633.0309197004,2212.93786519584,68.4863707669457,206.7856990288442,302.18743981236486,0.023583307156931754,0.07120650172147526,0.46708984375,,
25.588449250000004,1569.0533583333333,,,,-0.04375,1.015234375,-0.0064453125,0.09956329212595691,5.212276533013354,14.744202470779419,5.101850155498833,654.60318925512,2289.2785666783197,75.22270963133829,228.00540327199488,303.1929592989295,0.022882516491626665,0.06934475304296199,0.4404296875,,
26.088348250000003,1585.723358333333,,,,-0.03466796875,0.9970703125,0.00029296875,0.10473196987508242,5.557177389210414,14.737011671066284,5.478926328327508,675.3377007688799,2357.66056677168,80.7426834097608,246.9477524586116,306.2034887562883,0.022523632042559232,0.06891239286330796,0.45,,
26.588048750000002,1602.3800166666665,,,,-0.0240234375,1.00634765625,0.02265625,0.1110431910031886,5.903573035616754,14.733456945419311,5.9598547493480165,694.3966962007199,2428.34640147768,87.80933092528724,269.73841970163375,307.18112307500235,0.021905109629420962,0.06725862985561638,0.4439453125,,
27.08874925,1619.0700333333334,,,,-0.04296875,0.97880859375,0.0021484375,0.11676865787482171,6.304354844674759,14.73093900680542,6.445581725742668,712.72265334672,2506.36261904208,94.94837094209262,292.6950512911204,308.4044846123803,0.021554519644436342,0.06645015222901739,0.401171875,,
27.588299000000006,1635.7233666666666,,,,-0.03994140625,1.0021484375,0.00615234375,0.1254149915258386,6.724902078397542,14.724120807647704,7.053566030170769,736.49403775896,2581.02780444264,103.8577017592249,323.7493476702603,311.7877740164094,0.020787529596828495,0.0647865666948573,0.34150390625,,
28.088548499999995,1652.401683333333,,,,-0.04951171875,1.005859375,0.00673828125,0.13147164235873338,7.111078228553504,14.719613409042358,7.614168623592706,755.1341541703199,2659.8817800479997,112.07669969887156,349.8098565322143,312.19722400384023,0.020345574936446405,0.06348527398996344,0.3173828125,,
28.5883985,1669.0550250000001,,,,-0.0443359375,0.99033203125,0.0158203125,0.13737885838285852,7.477906042866798,14.710407543182374,8.12323816170916,773.5648310714399,2710.98502054656,119.49453084655809,372.5023919568879,312.0990320419181,0.020102687054702067,0.06267312549920447,0.30234375,,
29.087647999999994,1685.711675,,,,-0.04462890625,0.98916015625,0.0125,0.143709809656975,7.8186792229913475,14.70765790939331,8.672162202503532,791.7860684623199,2776.22542798632,127.54692532147851,398.95820795751064,312.88905201501274,0.019606650558659986,0.06132469152203528,0.2900390625,,
29.588798750000002,1702.4066916666663,,,,-0.019921875,0.96796875,0.02373046875,0.15120758630925915,8.248330052588331,14.69822850227356,9.291794971134514,809.3789873224799,2841.0469564055998,136.57241288303652,429.6140062908115,314.6219319126779,0.019207476130147116,0.06041640313023972,0.305859375,,
30.087998499999998,1719.0566749999998,,,,-0.05498046875,0.98798828125,0.0296875,0.15818133232115233,8.680219018683813,14.695750761032105,9.939352277424188,827.39078520312,2905.7637650697598,146.06583632165126,459.72305559719973,314.8219844032705,0.01890109888394587,0.05944765227018143,0.33603515625,,
30.588648500000012,1735.7416833333332,,,,-0.01396484375,1.104296875,-0.108203125,0.16472858335801802,9.060665993627985,14.6860360622406,10.568302110340447,840.16659532776,2972.36552932608,155.206236165962,489.66834242492416,315.5295564033455,0.01852379409367252,0.05839666259320605,0.40712890625,,
31.087947749999994,1752.396675,,,,-0.0470703125,0.9822265625,0.026171875,0.17133798091669036,9.439974163192637,14.680175638198852,11.231824020054193,863.2049414541599,3001.1634619840797,164.8846808418913,514.2503590004108,311.8914614573819,0.018366274727325237,0.057264480238600514,0.4509765625,,
31.5876985,1769.0550250000001,,,,-0.03544921875,0.997265625,-0.001953125,0.1791569531258101,9.911678598851063,14.675777626037597,11.947397760059685,880.58842080408,3104.10298126704,175.33707155399185,556.1400855148636,317.317231785492,0.017829908803024166,0.056551535948488996,0.43310546875,,
32.08824825,1785.7283416666662,,,,-0.04697265625,0.998046875,0.00576171875,0.1850510399555503,10.286415865342068,14.669025754928589,12.556666282322258,897.34358162328,3165.46875776736,184.19385545209374,585.8532421733253,318.10217789485745,0.01757070549439377,0.05587256056299679,0.4009765625,,
32.588098500000015,1802.3983833333332,,,,-0.0453125,0.981640625,0.01669921875,0.1916220746285858,10.668866294194661,14.659672069549561,13.310145238544791,915.6695387692799,3209.45105491776,195.1224549612508,615.0319288210773,315.27695159301953,0.01735365871044743,0.05469261661560256,0.39853515625,,
33.078897999999995,1818.7700083333334,,,,-0.040234375,1.01953125,0.0048828125,0.19861014750707093,11.088602595475626,14.65507926940918,14.070451453831046,934.30965518064,3278.9849723174398,206.20161820847397,651.2727502531224,315.86145229428877,0.017032475123737942,0.053785716272568784,0.36298828125,,
33.56514825,1834.9750166666668,,,,-0.05615234375,0.99765625,0.0171875,0.20578074674809743,11.549158526618577,14.645489740371705,14.842071012165396,949.91289869352,3336.8949968988,217.36803215199566,686.7970019932284,315.99815722298945,0.016828579478401984,0.0531500033357258,0.402734375,,
34.062899,1851.5450333333333,,,,-0.0267578125,0.98525390625,0.00537109375,0.21344493946174597,11.983836105886992,14.639832925796508,15.684186128284782,958.60463836848,3377.9451409058397,229.61236396691442,721.0558937256203,314.09892681090736,0.016627478481054895,0.052200777372271384,0.45029296875,,
34.55424825,1867.9433416666666,,,,-0.07197265625,1.05732421875,0.0005859375,0.22049867913378848,12.358126177672931,14.629546976089477,16.4332575356029,981.11938571928,3467.06165251296,240.4106954723855,764.4793336988344,318.02293447877224,0.016170945954324868,0.05141100307032138,0.44052734375,,
35.0440485,1884.2733833333332,,,,-0.0455078125,0.9984375,0.030859375,0.2269111646303809,12.706063124971225,14.620715141296387,17.212702516224233,997.87454653848,3495.96430492608,251.66078326388137,793.3126934292859,315.29482790106357,0.016024129578453578,0.05049691567640924,0.43115234375,,
35.53824825,1900.7116749999993,,,,-0.04482421875,0.99951171875,-0.0017578125,0.2312068284262121,13.074857081905572,14.61606559753418,17.713690713550896,1010.4409171528799,3554.9215270586396,258.9045104158505,821.9047571742876,317.45217490770335,0.01591485485543492,0.05050104739679238,0.5287109375,,
36.037948750000005,1917.3783416666665,,,,-0.021484375,0.98779296875,0.0158203125,0.24206090656871054,13.510688607365768,14.599485206604005,19.02743726124987,1026.88191870672,3595.44807229008,277.7824445346637,870.4610126768441,313.5322988590666,0.015540406637475896,0.048709434410828686,0.62529296875,,
36.538248749999994,1934.053358333333,,,,-0.0490234375,0.99541015625,-0.0111328125,0.24525085651041695,13.934981211651415,14.598522043228149,19.39648375859484,1039.2388498108799,3611.88907384392,283.159975366122,885.8270244895062,312.8392086669729,0.01574118360105785,0.049212473961414344,0.578125,,
37.03829800000001,1950.720008333333,,,,-0.03583984375,0.99111328125,0.00009765625,0.2452579470965433,13.94517854871078,14.599593877792358,19.395031026508658,1038.92469054552,3657.65160683136,283.1595758400253,897.0735155591123,316.8097685053086,0.01555065889510732,0.049248519895430144,0.57490234375,,
37.53799800000001,1967.3716750000003,,,,-0.041796875,0.9966796875,0.02646484375,0.24502132944332825,13.931604269773395,14.598289966583252,19.392712739612907,1038.7152510352798,3616.91562208968,283.1004210553434,886.2218685181018,313.0408481886094,0.015727795362169113,0.04921085462364075,0.591796875,,
38.0307475,1983.8300000000004,,,,-0.038671875,0.98984375,0.00322265625,0.2440163686333025,13.873346209387101,14.59886131286621,19.332505754139273,1039.343569566,3666.7622255267997,282.2325892815203,894.7327639284631,317.02101152197486,0.015508717053376803,0.04915577431872191,0.58857421875,,
38.51709825,1997.9750083333333,,,,-0.051953125,1.0119140625,0.01357421875,0.24324439813893103,13.875599486697864,14.599979639053345,19.29887986531481,1039.55300907624,3632.2047063371997,281.7632764435719,883.5111698541832,313.57019447078267,0.015711733146085892,0.04924560368996354,0.6078125,,
39.01399875,2000,,,,-0.0443359375,0.994140625,-0.00400390625,0.24349109981769743,13.892529618524764,14.599339723587036,19.29702267995104,1039.343569566,3632.62358535768,281.7237961975414,884.5062697239385,313.96433470984636,0.015711267957472096,0.04931261873163029,0.646484375,,
39.51359925,2000,,,,-0.042578125,0.99560546875,0.00849609375,0.24403353661401012,13.913691066635966,14.598022079467773,19.32610144963488,1038.7152510352798,3627.0734383363197,282.1228508250448,885.136653957015,313.7453966868499,0.015724691009016245,0.04931791163522726,0.622265625,,
40.01384850000001,2000,,,,-0.02265625,0.99423828125,0.03212890625,0.24386685012368964,13.898066289123491,14.598611640930176,19.313689569141715,1038.6105312801599,3659.11768340304,281.95306304094345,892.352782251433,316.4869119601848,0.015580494557625122,0.04929222537173768,0.6681640625,,
40.513849750000006,2000,,,,-0.042578125,0.99228515625,0.01064453125,0.24305715730716854,13.872370708482704,14.599243402481079,19.270690396931023,1039.13413005576,3642.25780282872,281.33751527021934,885.2812994850179,314.66856185587716,0.015677306370145257,0.04930865323747803,0.63603515625,,
41.006797750000004,2000,,,,-0.04716796875,1.0095703125,0.012109375,0.2419753468617308,13.81890019997125,14.599300622940063,19.212842134144157,1039.65772883136,3665.81974773072,280.49406866958645,887.0346344749871,316.2419815654885,0.015585218071986479,0.04926647159327829,0.5400390625,,
41.498548500000005,2000,,,,-0.04130859375,0.9890625,0.01357421875,0.2422857125731467,13.859111142143083,14.599793481826783,19.222106412556023,1039.44828932112,3623.5129666622397,280.6387887619577,877.9234681181603,312.8293975303998,0.01579044160444647,0.04938402430070998,0.5337890625,,
41.9902485,2000,,,,-0.02509765625,0.98974609375,0.0162109375,0.2425287041133429,13.875789828337748,14.599400520324707,19.265563443806023,1038.6105312801599,3635.45101874592,281.2656745869658,881.7047602990812,313.4775331032206,0.015746327275939515,0.04933341417343276,0.600390625,,
42.48869825000001,2000,,,,-0.04599609375,1,0.00654296875,0.24254409764606977,13.85843413153759,14.598429346084595,19.251430371906608,1038.7152510352798,3673.045410834,281.04064399833027,890.881693277522,316.99596241419675,0.015560822835383719,0.04931114470242375,0.5841796875,,
42.98909875,2000,,,,-0.03271484375,1.0009765625,0.0267578125,0.24227494091518245,13.812547196257041,14.600193643569947,19.216778901722282,1038.92469054552,3636.9170953176,280.568660616707,881.1346191601372,314.04805482927515,0.015684333596835135,0.049230525627128714,0.5572265625,,
43.4900985,1998.5766416666665,,,,-0.03916015625,1.007421875,-0.003515625,0.24091394401808114,13.77122034918424,14.600558090209962,19.141714433338493,1039.8671683415998,3651.5778610343996,279.4797019167445,879.7049788398683,314.76425787381805,0.015657901592622345,0.049274548319269446,0.5896484375,,
43.98324849999999,1984.9466666666667,,,,-0.0302734375,1.00029296875,0.01640625,0.2418351454865107,13.778689095576429,14.600132989883424,19.190450814869255,1039.02941030064,3657.9657660967196,280.1831195890667,884.6049182313866,315.72420182198687,0.015587371522602941,0.04917748229634577,0.6361328125,,
44.47779800000001,1968.48665,,,,-0.04033203125,0.99638671875,0.01435546875,0.2411240408338938,13.721857137482358,14.601447057723998,19.107286218311636,1033.37454352416,3652.6250585855996,278.9939697029371,880.7666495441456,315.6854460749844,0.015587263088276921,0.04918339683339506,0.67099609375,,
44.96519925,1952.22665,,,,-0.04736328125,0.9955078125,0.0083984375,0.2308482507534387,13.424749356959012,14.612340068817138,18.082069924976675,1030.33767062568,3591.4687215955196,264.2042125087467,829.1935629402849,314.16873850010387,0.01622274586627103,0.050924859117300124,0.593359375,,
45.45919875,1935.76665,,,,-0.05234375,0.9822265625,0.00693359375,0.22640913915658278,12.934313032814352,14.622582960128785,17.356684545185416,1009.9173183772799,3555.13096656888,253.79901550484942,804.9085009342268,317.160481100657,0.016074794305994487,0.05096510606231126,0.59853515625,,
45.94414725,1919.5866666666666,,,,-0.02275390625,0.997265625,0.01044921875,0.22096215723076837,12.673223595398463,14.626572179794312,16.711551622059197,999.96894164088,3501.5144519474397,244.43138649157441,773.7701721502033,316.59916361652995,0.01638906845148455,0.05186177156940373,0.591015625,,
46.438449250000005,1903.1366583333333,,,,-0.05595703125,1.02470703125,0.03671875,0.2133984740553136,12.250083504334874,14.6352614402771,15.972442058231682,986.35537347528,3457.11327577656,233.760880070245,737.864415797731,315.8668498484283,0.016623072191068313,0.052440003083109685,0.53349609375,,
46.939997500000004,1886.419991666667,,,,-0.04248046875,0.9728515625,0.023046875,0.20602472907094774,11.918053602549112,14.647271919250489,15.220122722294182,970.2285311868,3396.5852573171996,222.9326725522456,699.8241905680921,313.9383862244465,0.017044933907615245,0.05347179566553739,0.43349609375,,
47.439949,1869.7566416666668,,,,-0.0490234375,0.99990234375,0.0056640625,0.19902040090209447,11.47073506727069,14.648215007781982,14.40717802396044,953.5780901227199,3346.3197748596,211.03888750007695,666.0963545284898,315.61873307073694,0.017230459729241785,0.05436191355524832,0.39873046875,,
47.93834875,1853.1499749999998,,,,-0.02900390625,0.97353515625,0.012890625,0.19321501913578534,11.10317021984615,14.65722393989563,13.725119880344717,937.6606873444799,3284.63983909392,201.1715544472359,634.6677847591006,315.4992108440717,0.017501276137912726,0.055203855796853524,0.3615234375,,
48.429847749999986,1836.729991666667,,,,-0.03505859375,0.994140625,-0.0064453125,0.18822264055291046,10.749626846064055,14.662032747268677,13.08220062604174,920.80080677016,3229.5572479007997,191.81137474657,607.8965725285668,316.9383466747592,0.017689349632868105,0.05604700800417931,0.3685546875,,
48.91639875000001,1820.5099833333334,,,,-0.06005859375,0.99345703125,0.0208984375,0.18137189988398783,10.363638158089929,14.670461416244507,12.384695295002313,904.2550854612,3180.2342432392797,181.68837715584704,576.8449922696235,317.52545563857956,0.01797256739597073,0.05704889509804979,0.3830078125,,
49.40024750000001,1804.379983333333,,,,-0.0375,0.98193359375,0.01181640625,0.17257606398731837,9.877486859557361,14.679318571090699,11.616602758076043,888.8612814585599,3110.80504559472,170.52376074783604,536.93580476349,314.8581400259188,0.018407184746787493,0.05794066702328648,0.3720703125,,
49.88374825,1788.2799916666668,,,,-0.034765625,0.99892578125,-0.00595703125,0.16638119725802533,9.511354981864887,14.682918787002563,11.016265300419182,873.67691696616,3055.198855626,161.75001424233625,508.3376807099795,314.37767402528,0.01871660343821283,0.05882380841976826,0.3599609375,,
50.369049000000004,1772.096641666667,,,,-0.05224609375,0.98955078125,-0.00029296875,0.16083793750910083,9.184363726103049,14.689443397521973,10.455932048466057,856.39815737136,2936.1324940545596,153.59134087721046,472.28372093814625,307.5076054581146,0.01946131015621123,0.059805665684442656,0.405078125,,
50.858898749999994,1755.7716416666667,,,,-0.0025390625,0.95283203125,0.0056640625,0.15550327661006752,8.860828901483618,14.692400407791137,9.877732947971673,840.48075459312,2965.0351464676796,145.12661215728698,461.12946571564754,317.82731149990644,0.019234343819037818,0.061080155594685825,0.471484375,,
