Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
49.22619799999999,1810.4049916666663,,,,-0.04375,0.971875,0.02431640625,0.17514799246621202,10.038045798473272,14.677541065216065,11.938757899906488,896.0869445618399,3133.94811147624,175.23188119554453,548.9361348398487,313.33926702864346,0.018293847307870717,0.0572993219086821,0.30517578125,,
49.72549825,1793.7516333333328,,,,-0.04326171875,1.0056640625,0.00654296875,0.16848787769474824,9.683189864972357,14.676122236251832,11.28055143704638,877.2373886402399,3040.7475294194396,165.55392542764062,512.3619121909221,309.4952515422054,0.018907225683652634,0.05849296201583041,0.321875,,
50.225848,1777.0849916666662,,,,-0.0390625,1.0173828125,-0.0076171875,0.16235327755393966,9.30235517032629,14.687555408477783,10.66587801327929,861.52942537224,3028.39059831528,156.65488249672407,491.70843081198,313.88727069354184,0.018931296984272133,0.059389062958285846,0.3595703125,,
50.725447499999994,1760.4216583333332,,,,-0.00986328125,0.985546875,0.0099609375,0.15587111004902016,8.936590281589632,14.69120020866394,10.044395736362786,846.4497806349599,2978.3345553679196,147.56388275148885,464.17767314448565,314.73153942245796,0.01925962170114254,0.06058287192686822,0.41357421875,,
51.22644849999999,1743.7316499999997,,,,-0.0451171875,1.00205078125,0.00546875,0.15071294277091463,8.589100528996402,14.698802661895751,9.49376321187243,829.3804605503999,2900.42305755864,139.54703693266978,437.15040694416837,313.2927279223176,0.01966484780011835,0.061556709133756965,0.432421875,,
51.725999,1727.083316666666,,,,-0.05283203125,1.0025390625,0.00908203125,0.14446261189053217,8.244445171945152,14.707238245010377,8.939351276066155,811.6828219351199,2819.89356587136,131.47350213735393,407.397182026373,309.9015138770847,0.020248831075032506,0.0627180791892071,0.3984375,,
52.226299499999996,1710.41665,,,,-0.044140625,0.9947265625,0.008984375,0.13775514781355813,7.8594413540979176,14.711971235275268,8.34993243565783,794.9276611159199,2796.85521974496,122.84371259451966,385.30531523993875,313.804883509567,0.02041409784997406,0.0640069687743878,0.35361328125,,
52.72604875,1693.7566416666664,,,,-0.042578125,0.979296875,0.02646484375,0.13338518762340326,7.592683673945573,14.71630425453186,7.934944680836052,777.8583410313599,2732.7667296115196,116.7729643877993,364.57402357504265,312.314036656672,0.020846534183627488,0.06504767577548165,0.3251953125,,
53.226499000000004,1677.0799916666663,,,,-0.05615234375,1.00947265625,0.004296875,0.1258360113582806,7.182002119141382,14.721382331848144,7.363219193127007,759.7418233955999,2661.55729612992,108.39740931350961,334.93917626809736,309.0381722355266,0.021451574993161377,0.06626723679938734,0.31357421875,,
53.7263995,1660.413325,,,,-0.0138671875,0.9869140625,0.00849609375,0.12093005853496223,6.913452593985312,14.725551986694336,6.9057287251018,742.14890453544,2601.97175546664,101.6908299201381,314.7000687116299,309.49879410200856,0.021982095093405367,0.06801597212659946,0.31103515625,,
54.226348749999985,1643.748308333333,,,,-0.04638671875,0.9798828125,0.01875,0.11443067357302775,6.567776136161483,14.735003423690795,6.35935068478808,722.35687081776,2535.47471096544,93.703707953081,290.2053035762039,310.0230694389746,0.02266199484166576,0.07021689496297512,0.32529296875,,
54.7245985,1627.1232916666663,,,,-0.0525390625,0.99482421875,0.00947265625,0.10965707312504061,6.198044347852537,14.736230993270874,5.949725845959039,702.56483710008,2455.88769707424,87.67598837455145,269.2953656658116,307.211914928153,0.023023382302657144,0.07071744879761505,0.325,,
55.20749875,1611.0049999999999,,,,-0.03408203125,0.98828125,0.01943359375,0.10265896087003319,5.846360955264086,14.741064453125,5.430306008961053,682.8775231375199,2386.87737845016,80.04841832582846,245.05312948555988,306.33569588290817,0.02386724434027802,0.07307052394944594,0.3494140625,,
55.70094899999998,1594.5782999999997,,,,-0.051171875,1.0080078125,0.00224609375,0.09805125860002906,5.5326739650345065,14.742072010040284,5.090393475200982,665.17988452224,2320.90393272456,75.04251042526009,227.6249695267317,303.42225571049676,0.024331965560344823,0.07379258265998101,0.38154296875,,
56.20089799999998,1577.9233166666663,,,,-0.05751953125,1.00478515625,0.019921875,0.09291663857592687,5.235693597150077,14.7531343460083,4.733453110363335,647.27280639672,2265.82134153144,69.83238462776325,210.56770944288974,301.7546124379047,0.02487973977390124,0.07504432331562151,0.43271484375,,
56.70104875,1561.2516499999997,,,,-0.03544921875,0.99453125,0.00576171875,0.08648979068040706,4.8844065693969485,14.753744506835938,4.285255507137627,626.64301463808,2190.84199686552,63.223023992394815,189.50296735106076,299.7615230040286,0.02579207777287331,0.07728298450272213,0.4251953125,,
57.19619799999998,1544.7116499999995,,,,-0.065234375,1.03193359375,0.01025390625,0.08103068390960017,4.521653796555676,14.759907770156861,3.9390558158420035,603.49994875656,2126.0204684462396,58.14059511581771,172.32676521366926,296.552876519837,0.026279863379608318,0.07781716920452071,0.440234375,,
57.681548250000006,1528.5616666666663,,,,-0.0486328125,1.020703125,0.006640625,0.07443454385367373,4.211456040308643,14.762805128097535,3.5308948670886466,585.69759038616,2048.5278496574397,52.1258236394203,152.59023032929974,292.7307536940937,0.027673214715269078,0.08088440955125477,0.46171875,,
58.175649,1512.0799749999992,,,,-0.07890625,0.96845703125,0.0166015625,0.06993993561649092,3.907601932916806,14.762408208847045,3.223249081280083,561.61204670856,2014.4939292434399,47.58275604502463,140.9737475513478,296.3720357213681,0.02779167132919036,0.08226308124101024,0.621484375,,
58.675599,1495.4183083333332,,,,-0.06513671875,1.03427734375,-0.00029296875,0.0635803253055386,3.5719349917280723,14.76669487953186,2.8546393786929554,545.5899241751999,1909.3552951029599,42.153555510880544,121.45196909521857,288.1583300119014,0.029465582766150238,0.08476813032937099,0.68583984375,,
59.17564875000001,1478.7466249999993,,,,-0.0419921875,0.981640625,0.02822265625,0.05880162669869715,3.2410817473524896,14.769231939315796,2.561441973354668,525.90261021264,1843.0676901119998,37.83053267392038,108.43029938478887,286.9107671580863,0.029948352830333296,0.08576624245217128,0.596484375,,
59.675698999999994,1462.0899833333328,,,,-0.0279296875,0.99521484375,0.00283203125,0.05426221920658132,3.0097160766428823,14.77112374305725,2.3325557743571705,507.47193331152,1771.02049858944,34.454279027977634,96.13674160995986,279.41572863903133,0.03135801000954112,0.08746836555897035,0.5279296875,,
60.17619749999999,1445.3949916666663,,,,-0.06103515625,1.019140625,-0.0056640625,0.05029865203156236,2.7470554284715294,14.773333406448364,2.093691310789436,486.10910326704,1704.10457506776,30.930794285571842,85.72822110928891,277.5527810354031,0.03206391551563288,0.08891574955168285,0.4470703125,,
60.676049249999984,1428.7466499999996,,,,-0.05107421875,1.0001953125,0.01298828125,0.045334745730065025,2.5083972936839403,14.776679754257202,1.857350680734962,466.002910284,1630.06770819792,27.445347858354477,73.94552436371504,269.8022937135603,0.034003246098966745,0.09155751407317451,0.4134765625,,
61.17604899999999,1412.0849916666666,,,,-0.0552734375,1.007421875,0.01025390625,0.040570234049739196,2.2180749222507465,14.77737512588501,1.6054347669146949,444.64008023952,1560.63851055336,23.72398013802367,63.36763998988666,267.35504700629065,0.03511957614842742,0.09368288784213352,0.41171875,,
61.67664899999998,1395.399983333333,,,,0.00625,0.901953125,0.00703125,0.03624642731903543,1.9675939760586645,14.779943037033082,1.3894080912135538,421.497014358,1480.00429911096,20.53524881782031,53.67607486859301,261.6658792941313,0.03675526679325812,0.09600582492067232,0.53642578125,,
62.17634875,1378.7399916666664,,,,-0.040625,0.987109375,0.01611328125,0.03287884582086805,1.7230703987489142,14.78275008201599,1.2286802386306224,400.23890406863995,1405.5485532206399,18.163219662666357,46.22373308659597,254.73964118265857,0.03730068724934923,0.09494292848242572,0.54541015625,,
62.67374899999999,1362.1483166666662,,,,-0.036328125,0.9935546875,0.0064453125,0.02843996104945202,1.515590440871326,14.784037828445435,1.0419102405570446,381.38934814704,1332.45416414688,15.403558849855713,37.92971590154765,246.48687049055903,0.040078790115313,0.0985990574566045,0.40556640625,,
63.16029874999998,1345.9166499999994,,,,-0.02060546875,0.9890625,0.00576171875,0.02502084484703601,1.325444009318794,14.785529041290284,0.9068554317019881,362.53979222543995,1266.8995974417599,13.40825908032131,31.728359109879314,236.7938346677648,0.0419096179404607,0.09906940351401392,0.3234375,,
63.65129899999998,1329.5799999999995,,,,-0.049609375,1.005078125,0.00419921875,0.0221008232121377,1.1400397072043071,14.787116432189942,0.7967073177360002,341.49112144632,1191.2919342451198,11.780933758295797,26.33417965064491,223.98303200175502,0.04331641226399078,0.09691622438191239,0.2623046875,,
64.15119874999996,1312.9233166666663,,,,-0.03662109375,0.99404296875,0.00517578125,0.018580023253538767,0.9754868450699355,14.787807655334472,0.668905514981598,320.23301115696,1123.0146539068799,9.891576093916665,20.878813483595152,211.41479408404606,0.046882436462430864,0.09878801021493032,0.2294921875,,
64.65134774999997,1296.249983333333,,,,-0.04580078125,0.9880859375,0.02333984375,0.016159618539518996,0.8315923505221564,14.789497900009156,0.5760230814479295,299.4984996432,1046.46451291416,8.519039709810125,16.931001452021874,199.27295825115027,0.049375369845171775,0.09804371279501332,0.21435546875,,
65.15129899999997,1279.5849749999998,,,,-0.0494140625,0.91630859375,0.06611328125,0.0136823857227238,0.7002924973211593,14.789714813232422,0.4873738815449178,278.34510910896,970.7521299624,7.208114662441153,13.301970516909279,184.43862856430266,0.0528448586342155,0.09724496370091648,0.27626953125,,
65.65049825,1262.9283166666662,,,,-0.0392578125,0.99716796875,0.0087890625,0.011112823105043438,0.5674089692317458,14.78996114730835,0.40283146848902085,257.0869988196,899.2285372154399,5.9578355355818795,10.005885040997331,167.9544517620623,0.0569204049020249,0.0953453074813686,0.25966796875,,
66.137399,1246.6583249999996,,,,-0.03818359375,0.99013671875,0.00908203125,0.00899212515692302,0.44683546225572796,14.791571950912475,0.3298377802036701,237.08552559167998,829.27574079528,4.878800383063641,7.475097304026195,152.8464150614468,0.06006910397415138,0.09158521462421328,0.18671875,,
66.6255485,1230.4249999999997,,,,-0.04150390625,0.99931640625,0.0099609375,0.0070154463403170626,0.34462002792602914,14.792268228530883,0.2719415774010121,217.08405236375998,764.14005311064,4.022634261624022,5.374255404524034,133.15203739216412,0.0647232803286304,0.08576838146594769,0.1416015625,,
67.11209849999999,1214.1916666666662,,,,-0.0416015625,0.986328125,0.01767578125,0.005065140684257705,0.258483946959851,14.792953968048096,0.2218883899413049,196.66370011536,686.3332750564799,3.2823809374182034,3.4816510658722306,105.87278350764772,0.07455833964072346,0.07872468437576703,0.13212890625,,
67.60054874999999,1197.9199666666664,,,,-0.044140625,0.99296875,0.01220703125,0.0033295025785713846,0.15735162145027665,14.79257869720459,0.16668354248628023,176.76694664256,617.63711569776,2.4656693385421073,2.06612402147041,83.80585663830358,0.07692717936358709,0.06344264612643255,0.11767578125,,
68.10024825000002,1181.2549666666664,,,,-0.041796875,0.9923828125,0.01611328125,0.001769971728199234,0.06931301631171483,14.793503856658935,0.12705864807590844,155.82299561856,544.4380068688799,1.8796443399863243,0.9771825729220565,50.831715487745264,0.07510451045221458,0.03614601109362927,0.1033203125,,
68.60049874999999,1164.5916416666664,,,,-0.0498046875,0.97548828125,0.0326171875,-0.00014586675660361779,-0.00846263256862044,14.794336652755737,0.08407827256247405,133.72712728823998,467.78314612104,1.2438760335772812,0.2085713606012428,17.482917737634665,0.3719180171160866,0.014866786544892175,0.121484375,,
69.100648,1147.9066499999994,,,,-0.03798828125,0.98955078125,0.0150390625,-0.0021985811825174766,-0.06948678416960147,14.795334577560425,0.044723191184457424,109.53686385552,379.92327157536,0.6812056505180842,0.8050957606757454,690.3732830238603,0.09583204297690057,0.4204136586770583,0.103515625,,
69.60074850000001,1131.2499833333331,,,,-0.04326171875,0.99521484375,0.0265625,-0.005401973240926857,-0.13283432044955776,14.795079040527344,0.0006306191114708778,69.32447788943999,254.36428518647998,0.06343507399316492,1.3790559887978922,2959.139973474649,0.10155703230251116,2.9267446248356266,0.0865234375,,
70.0877485,1114.9983166666661,,,,-0.041796875,0.9865234375,0.03330078125,-0.004916492632894884,-0.1656415676476007,14.795126104354859,-0.0006065538013353948,39.06046865976,134.35544581896,0.06436507235039993,0.6634470476945091,1874.7831582956587,0.2685760059584408,4.720740423371789,0.0767578125,,
70.57649849999999,1098.7283083333327,,,,-0.04912109375,0.99189453125,0.0400390625,-0.003598793987311778,-0.1758219524046625,14.794935703277588,-0.0025819614739157276,17.69763861528,61.47049625544,0.07347987566619936,0.28346104623193014,884.5705177019457,0.8603000596084627,3.987240079603458,0.0705078125,,
71.07439825,1082.1233083333332,,,,-0.06181640625,0.99443359375,0.0509765625,-0.0007299022259617984,-0.17671653107494353,14.79531979560852,-0.0009671456506475807,0,0,0.057160654815308166,0,0,0,0,0.06689453125,,
71.56109899999998,1065.8799833333328,,,,-0.0625,1.0009765625,0.04501953125,-0.0006437056550357437,-0.17703232515929332,14.79534010887146,0.0004300750233232971,0,0,0.04836820915712211,0,0,0,0,0.06611328125,,
72.05119849999997,1049.583316666666,,,,-0.0625,0.9978515625,0.0478515625,-0.0006669528067085455,-0.17657991228143158,14.794856309890747,-0.0027108135144226263,0,0,0.059082867131851624,0,0,0,0,0.06572265625,,
72.55139874999998,1032.9082916666662,,,,-0.0625,0.9982421875,0.04716796875,-0.0006131333380458617,-0.17745410492948654,14.794697427749634,0.0002828155900351701,0,0,0.05667706065910061,0,0,0,0,0.064453125,,
73.05124824999999,1016.248308333333,,,,-0.0625,0.99736328125,0.0482421875,-0.0006616918188854881,-0.1755177031896636,14.794931745529174,-0.0011277746851556004,0,0,0.048229818591039676,0,0,0,0,0.064453125,,
73.55124874999998,1001.8833249999998,,,,-0.0625,0.9984375,0.04736328125,-0.0006581778945167042,-0.1777136617111439,14.79493613243103,0.00019465373130515175,0,0,0.04541685086993869,0,0,0,0,0.06494140625,,
74.05159799999997,1000,,,,-0.0625,0.996875,0.0490234375,-0.0006475611827450697,-0.17670482398260415,14.79526753425598,-0.0010880533931776886,0,0,0.057842882765327605,0,0,0,0,0.06416015625,,
74.5429485,1000,,,,-0.0625,0.9958984375,0.04912109375,-0.0006586530130616058,-0.17424371198636196,14.795204782485962,-0.002943328369874509,0,0,0.06307175833894094,0,0,0,0,0.06337890625,,
75.0313985,1000,,,,-0.0625,0.996875,0.04892578125,-0.000650637184820696,-0.17529599843866456,14.794929122924804,-0.0005833023088052872,0,0,0.049163741019464705,0,0,0,0,0.06328125,,
75.526849,1000,,,,-0.0625,0.99873046875,0.04736328125,-0.0006932370535275703,-0.17505231247271894,14.794864654541016,0.00038550966652110195,0,0,0.0416364785922851,0,0,0,0,0.06435546875,,
76.02669900000001,1000,,,,-0.0625,0.998828125,0.04677734375,-0.0006485016594972792,-0.17471902534277203,14.79480266571045,-0.00003592357737943566,0,0,0.03545257366906423,0,0,0,0,0.064453125,,
76.526599,1000,,,,-0.0625,0.99814453125,0.0470703125,-0.00068193585892596,-0.17431852382124177,14.79494514465332,0.0004821971431374545,0,0,0.05918298052682032,0,0,0,0,0.064453125,,
77.02639874999998,1000,,,,-0.0625,0.99931640625,0.04619140625,-0.0006384507559912921,-0.1751813608600992,14.795597314834595,-0.0007886904734186829,0,0,0.06037354540857698,0,0,0,0,0.0654296875,,
77.52639825,1000,,,,-0.0625,0.99677734375,0.0490234375,-0.0006277434099415757,-0.1732319812811933,14.79492645263672,-0.0002839394472539428,0,0,0.05005569382242574,0,0,0,0,0.064453125,,
78.02469950000003,1000,,,,-0.0625,1.000390625,0.0455078125,-0.0006449759423615856,-0.17455355789446544,14.7950204372406,-0.0026071506063453866,0,0,0.057986539859316365,0,0,0,0,0.064453125,,
