Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
11.630453750000031,1104.156683333334,,,,-0.0619140625,0.99443359375,0.05048828125,-0.0007524616744834726,-0.17197907906640142,14.795351505279541,-0.0015249875932931906,0,0,0.065837237698064,0,0,0,0,0.06474609375,,
12.116253750000022,1120.3333750000002,,,,-0.0625,1.00048828125,0.04619140625,-0.0007440265792943628,-0.17374479518511993,14.795106601715087,-0.00041279141791164905,0,0,0.04734192991637061,0,0,0,0,0.06455078125,,
12.605503250000025,1136.6600250000006,,,,-0.0625,0.99775390625,0.0478515625,-0.0007979072788317351,-0.17386194722000758,14.795816087722779,-0.0008032226562500004,0,0,0.05013122800089753,0,0,0,0,0.06455078125,,
13.090553500000036,1152.8133500000008,,,,-0.06171875,0.9998046875,0.04658203125,-0.0007473772851664831,-0.17408021825108258,14.79543228149414,-0.0012866598297841848,0,0,0.05474024004647286,0,0,0,0,0.064453125,,
13.578154500000021,1169.0866750000005,,,,-0.04453125,0.992578125,0.0189453125,0.003480503963731469,-0.17323792945743965,14.793528747558593,0.19478442048653963,0,0,2.8979430662351557,0.00031328153437602173,0.013073339591262759,6.765695441297738,0.007434596412678598,0.0701171875,,
14.063453250000029,1185.2316916666675,,,,-0.04375,0.9900390625,0.01982421875,0.014658564560453963,-0.0815895113408132,14.79170913696289,0.23161865299567577,74.97934466592,292.27283653992,3.4250691333017,3.316299351336311,119.49039297878839,3.808983631908879,0.028433008793363548,0.07890625,,
14.563403500000025,1201.9050000000002,,,,-0.0369140625,0.99931640625,0.00927734375,0.006184409608300025,-0.009573860040091049,14.793206119537354,0.1733024676702917,123.98819006208,439.08993321815996,2.5637004839852264,2.725879523577447,106.11514491666011,0.006820521760358423,0.006993053270568383,0.0822265625,,
15.06325400000004,1218.5633416666674,,,,-0.0380859375,0.98681640625,0.0240234375,0.008418072026569186,0.06516389300826277,14.79217267036438,0.2396966074965894,151.843644924,533.5471523364,3.5456307970549212,4.508891806416613,127.12828890444341,0.013949133654517165,0.017959300404257833,0.0994140625,,
15.563404500000027,1235.2350166666672,,,,-0.03671875,1.00048828125,0.0052734375,0.010322111342497425,0.17289780192480944,14.791432666778565,0.3036071976087986,180.32741831663998,638.8952259871199,4.4907147422828135,6.631432512566145,147.67161058996024,0.025981684773625283,0.03823719200858002,0.09931640625,,
16.058403750000032,1251.7500166666673,,,,-0.0283203125,0.996484375,-0.005078125,0.012427092993786065,0.3025556069986819,14.791059255599976,0.3765868370793758,208.07815342344,732.40996730928,5.5700969380952605,9.115249331758971,163.70932818642527,0.0332455664073473,0.05424394618163541,0.10244140625,,
16.541804000000027,1267.8566916666675,,,,-0.04208984375,0.99658203125,0.00537109375,0.014430835902829512,0.43142284537508957,14.790040588378906,0.451414967086166,233.21089465223997,819.432083814,6.676443433404401,11.832092991912232,177.38144535300412,0.03642936737015485,0.06456956686208173,0.10185546875,,
17.03795425000003,1284.3850000000007,,,,-0.03935546875,0.99287109375,0.0154296875,0.017048194740304994,0.5677501782509661,14.788874673843384,0.5424430941604081,256.24924077864,903.9409261958399,8.022104371441042,15.441964959605116,192.39268045474324,0.036881542708194964,0.07081097960538359,0.13115234375,,
17.537754000000014,1301.0366750000007,,,,0.00546875,0.948828125,-0.01611328125,0.01952640764020587,0.7196309105243652,14.78811068534851,0.6389367674849931,280.125344946,988.65920808792,9.44860055901834,19.329783845624533,204.534799756459,0.037337936730695714,0.0762802612331814,0.3158203125,,
18.037153500000038,1317.6767000000004,,,,-0.038671875,1.0025390625,0.00322265625,0.022298376302437285,0.8818187507460377,14.786528253555298,0.7388159548304978,302.84953180703997,1064.58103054992,10.924467240670182,23.740113102648014,217.58678715806235,0.03716698746432742,0.08075330007258272,0.40498046875,,
18.537103750000032,1334.3450333333337,,,,-0.0390625,0.99501953125,0.0083984375,0.026178341675654977,1.0589943728785378,14.784674072265625,0.8783486192487183,322.95572479007996,1141.13117154264,12.986074055200458,29.891316006995584,230.4508603268414,0.035459722030430546,0.08164097813413378,0.3193359375,,
19.037703750000027,1351.0233750000002,,,,-0.03955078125,0.98974609375,0.01806640625,0.029697909307597175,1.2690774689788311,14.784684467315675,1.025786790754646,348.92622405983997,1227.3155300064,15.165871782323396,36.48944381330088,240.97555870336564,0.03486982087148853,0.08381173066028891,0.27548828125,,
19.538652750000022,1367.730000000001,,,,-0.04501953125,0.985546875,0.01064453125,0.033003969249035606,1.4455268728659858,14.781150770187377,1.1718284284137188,371.2315319004,1306.06478585664,17.320919669618114,43.14502966328711,249.09463529759222,0.033622896037982755,0.08357633367951418,0.25693359375,,
20.03850425000002,1384.396683333334,,,,-0.02158203125,0.98720703125,0.00615234375,0.03630851679741075,1.6603358761054703,14.7820716381073,1.3295514916442333,393.64155949608,1375.91286252168,19.653558290856147,49.99036728062864,254.459378649453,0.033287376481688884,0.08456301658578576,0.256640625,,
20.536753000000033,1401.016691666667,,,,-0.08828125,1.06337890625,0.02626953125,0.040432149428692686,1.8653464486144002,14.780550336837768,1.5427763675712045,414.58551052008,1452.67244302464,22.802861564373263,58.77460888641774,257.9976446988684,0.031798982242361065,0.08189386409981966,0.3765625,,
21.03680350000002,1417.6766833333338,,,,-0.033984375,0.9791015625,0.01044921875,0.04484246158504045,2.114769700921229,14.778293371200562,1.7673421417735515,437.30969738112,1542.10311389712,26.118337500300083,69.19178263443476,265.1389725562932,0.03062093696084566,0.08111642436327153,0.55556640625,,
21.529003250000034,1434.1033500000008,,,,-0.02412109375,0.9849609375,0.008984375,0.04835555946845079,2.360023822422686,14.777432918548584,1.9588181470893324,457.93948913976,1602.42169284624,28.946326611631513,77.52684902731797,268.32842639508556,0.030504148294763993,0.08176897431649215,0.5087890625,,
22.01715300000002,1450.378358333334,,,,-0.0431640625,0.994921875,0.01787109375,0.053812319201815895,2.6402023903827323,14.771377038955688,2.228628913071007,480.55895624567995,1698.76386755664,32.91998334222132,91.4304325889958,277.9896547999458,0.02889222794718518,0.08028023986270703,0.44345703125,,
22.511304000000028,1466.8450416666672,,,,-0.06064453125,0.99345703125,0.02119140625,0.05838422881426394,2.902500199803061,14.769457626342774,2.493729272987694,500.5604294736,1756.673892138,36.83109607652632,102.56164515532427,278.6577945877983,0.028325857234559854,0.07889312514301064,0.38564453125,,
22.997852500000036,1483.065008333334,,,,-0.04033203125,1.00283203125,0.0140625,0.061268714059795185,3.12156936798165,14.766125535964965,2.7077369605563586,519.72414466056,1828.5116441503199,39.98296251756462,112.06641336446742,280.68001900643117,0.02790160197009799,0.07824838317498055,0.415234375,,
23.48780250000003,1499.3966750000009,,,,0.0068359375,0.95830078125,0.0078125,0.06667987429563578,3.4098006850926175,14.765197038650513,2.956098202373833,540.8775351948,1890.4010194262398,43.64768274177216,126.06032643574967,289.07997708926615,0.02709123372004862,0.07819988951853424,0.4505859375,,
23.986352250000035,1516.018341666667,,,,-0.10224609375,0.88037109375,0.1283203125,0.07227557112288685,3.706599538971455,14.75939736366272,3.3493099247477955,562.76396401488,1973.4437852364,49.433398970784665,142.68943790845262,288.7845828193439,0.026005721326278982,0.07502570683190102,0.6240234375,,
24.48660375000002,1532.6783416666672,,,,-0.0806640625,1.05458984375,-0.01015625,0.07875506266985675,4.077789529446478,14.756182050704956,3.7284317528270194,584.8598323452,2062.56029684352,55.01753515805441,162.48607951308503,295.57313653300173,0.02513473976587489,0.07419516758010779,0.70576171875,,
24.982903250000028,1549.2333416666675,,,,-0.02080078125,0.98330078125,0.00869140625,0.08376606201821868,4.403288874457081,14.754292058944703,4.048380437996239,603.49994875656,2109.89362615776,59.730646160295805,176.770344405602,296.177059493294,0.024926888375911664,0.07378118407836742,0.57958984375,,
25.46565275000002,1565.3283583333339,,,,-0.04873046875,0.99755859375,0.01689453125,0.08991976037978963,4.737646676128332,14.749449586868286,4.4232680832408375,622.66366394352,2184.1399325378397,65.24021488250699,196.39838314069183,301.1721877395213,0.02413387923751026,0.07263327170471617,0.490625,,
25.962453500000027,1581.870016666667,,,,-0.03740234375,0.98359375,0.0158203125,0.09513240792710745,5.025984519668436,14.749054956436158,4.81285693993792,641.8273791304799,2250.74169679416,70.98471624389583,214.18053222238987,301.772267629844,0.02348936784958531,0.07082414493447703,0.42958984375,,
26.46210375000002,1598.513358333334,,,,-0.03271484375,1.023046875,-0.0193359375,0.10120420740434877,5.368439411440806,14.738967609405517,5.264320400860162,662.45717088912,2310.53667696768,77.58959141137116,233.8567442584293,301.51732676448853,0.022967321435621982,0.06923068918013049,0.43916015625,,
26.96165350000004,1615.175025000001,,,,-0.04248046875,0.99150390625,0.00908203125,0.10603790898188699,5.690335243132734,14.736845779418946,5.607406738903375,675.12826125864,2397.87295273776,82.63560307079067,254.27107653442687,307.8654272205016,0.022384820922567977,0.06890584217719263,0.42236328125,,
27.462553750000023,1631.8700250000006,,,,-0.06376953125,0.95400390625,0.0123046875,0.11335250656988423,6.069062654398426,14.735210752487182,6.105035141613336,695.0250147314399,2453.68858221672,89.95967369171481,278.1489934788177,309.37184743851924,0.021829111026589732,0.06750116160382436,0.400390625,,
27.962603250000022,1648.5233416666674,,,,-0.04892578125,1.00498046875,0.009375,0.1178864817856867,6.343187060426314,14.7259521484375,6.552371457722039,717.2256028168799,2505.6295807562396,96.48832828841046,295.5570842924294,306.37916324699233,0.0215022076247658,0.065819664108174,0.362109375,,
28.463103250000035,1665.2217,,,,-0.02421875,0.99833984375,-0.0033203125,0.12495771954911068,6.814216648452433,14.724236440658569,7.150843480732293,739.42619090232,2595.58385040432,105.29040300023682,324.38831223317914,308.2102026708917,0.021023759559543175,0.06476539300050493,0.32705078125,,
28.96210400000002,1681.8466750000007,,,,-0.04951171875,0.968359375,0.02646484375,0.1310212425098869,7.166791550992964,14.71375551223755,7.608480194713922,757.01910976248,2671.71511237656,111.9488113234886,350.07566198323707,312.8591975729637,0.020481207957333103,0.0640518966608176,0.32197265625,,
29.46250400000004,1698.525033333334,,,,-0.0529296875,0.98701171875,0.01787109375,0.13695041759515653,7.517878868728625,14.711132621765136,8.15819385400042,775.4497866636,2719.67676022152,120.01541026486063,372.5183756940163,310.5108641290891,0.020196598005002495,0.0626564363042735,0.31435546875,,
29.960654250000015,1715.1416666666676,,,,-0.04619140625,0.9966796875,0.01953125,0.14255947969806287,7.827302456318617,14.7078200340271,8.672074988987298,792.1002277276799,2787.0115627636796,127.5468602222999,397.3675605997545,311.6156650585375,0.019711806572482497,0.06139483647360561,0.31708984375,,
30.448703000000034,1731.438333333334,,,,-0.03486328125,1.0056640625,-0.0083984375,0.14814616249126183,8.166409787161944,14.69870080947876,9.191202739384027,809.4837070776,2858.1162764901596,135.0989722897051,423.4498303395391,313.4618138078746,0.01929370694087282,0.0604621458344391,0.32197265625,,
30.938204000000024,1747.7283666666674,,,,-0.05009765625,0.994140625,0.0197265625,0.1534474415736894,8.497512133385534,14.69492211341858,9.691340306904168,827.0766259377599,2913.51302694864,142.41305374870032,447.1417283296764,313.98098865738314,0.019018880356943452,0.05967667668311369,0.3369140625,,
31.438103500000032,1764.3816666666673,,,,-0.04658203125,0.916015625,0.115625,0.16052562173449875,8.890228573695971,14.688403177261353,10.37135429730639,843.93650651208,2988.1782123492,152.3379895437897,479.7103535384402,315.09459677017696,0.01854388668996443,0.058394828952752956,0.41396484375,,
31.93825400000004,1781.0500166666673,,,,-0.0341796875,0.9814453125,0.01318359375,0.16616129340356506,9.251349924015868,14.683886528015137,10.914053205158563,859.7491895352,3007.34192753616,160.26010829875273,499.76091118848956,311.8660583045687,0.018523356985023637,0.0577395722661338,0.461328125,,
32.43755375000003,1797.7000166666671,,,,-0.048046875,0.98984375,0.02392578125,0.1717809580480659,9.602592435077224,14.67703628540039,11.455788186695427,876.29491084416,3080.54103636504,168.13680942255198,529.2410536085151,314.8016231962371,0.018153646533203713,0.057118056530868384,0.4267578125,,
32.93745425000002,1814.370008333334,,,,-0.04609375,1.00947265625,0.0029296875,0.17935909525456986,10.01665796142227,14.666838216781617,12.26368632664904,892.42175313264,3138.7652202117597,179.86894447072723,562.9714502915566,313.1530986299576,0.017795558263011352,0.05571080093236949,0.39697265625,,
33.43705350000003,1831.023341666667,,,,-0.045703125,0.99599609375,0.01884765625,0.18697581650160428,10.449001692628949,14.662672233581542,12.924105123188346,909.5957929723199,3189.8684607103196,189.5000188746307,596.4871488878605,314.8595497711019,0.01752632698353006,0.05516010798433511,0.399609375,,
33.936602500000035,1847.6833583333337,,,,-0.04755859375,0.9814453125,0.0146484375,0.19332566192814254,10.791835104707904,14.655818557739257,13.601884559299796,925.5131957505599,3277.1000167252796,199.34623464064552,633.5735008080122,317.86807790454884,0.017041951680926534,0.05415838029152192,0.428125,,
34.43775375000002,1864.3833666666676,,,,-0.0333984375,0.98935546875,0.01220703125,0.20090656718143723,11.224437851952946,14.653425598144532,14.366920999195425,941.53531828392,3296.5778911775997,210.52491569307736,662.3103231461129,314.6421922497151,0.01695174903765947,0.05332411294798788,0.42626953125,,
34.933503250000015,1880.923341666667,,,,-0.05888671875,0.98583984375,0.03046875,0.20782878235277719,11.676423542611545,14.643133974075317,15.153329900410025,956.4055235109599,3353.23127869752,221.89192341517332,697.0047846651195,314.1075785666964,0.016766501208138242,0.052627919901785926,0.421484375,,
35.41990350000004,1897.1266750000007,,,,-0.0517578125,0.99560546875,0.02041015625,0.21647365616311537,12.070511307918405,14.635761642456055,15.989109042789787,972.1134867789599,3409.25634768672,234.011432960675,738.1102843078895,315.4532583303337,0.016363033043120794,0.05159441193856729,0.4419921875,,
35.912553750000036,1913.5383500000003,,,,-0.05009765625,0.97841796875,0.00126953125,0.2214925174847162,12.403231738892028,14.628450679779053,16.629616311695425,985.9364944547999,3463.6059005939996,243.26464038116106,767.1732952270957,315.39712346780783,0.016171148220391177,0.050994775590516586,0.46533203125,,
36.41230325000002,1930.2000083333344,,,,-0.06142578125,1.00751953125,0.0083984375,0.22847068094330406,12.7953685023901,14.61857624053955,17.402173570301382,1002.0633367432799,3509.99675211216,254.3943301377968,801.9604658418718,315.2682137042134,0.01596119924879758,0.0503007848798932,0.485546875,,
36.908052750000024,1946.7333500000004,,,,-0.04677734375,1.0017578125,0.01201171875,0.2304541592989994,13.012234141641077,14.612479209899902,17.76623292317614,1009.9173183772799,3536.07197113704,259.6004259418733,814.9098748435249,314.1050951963774,0.01597153074826264,0.05015862243776064,0.56748046875,,
37.39915350000003,1963.0983333333345,,,,-0.0375,0.98388671875,0.01962890625,0.24311594308739096,13.613229758419287,14.599922132492065,19.2037915741466,1032.74622499344,3636.70765580736,280.36809524028706,884.3642141662934,315.6853181137209,0.015412882416634743,0.048594112226005126,0.57919921875,,
37.88885375000003,1979.4200000000008,,,,-0.047265625,1.00146484375,0.00693359375,0.24243168746258809,13.785322934320954,14.600300836563111,19.220375589039175,1039.02941030064,3644.2474781759997,280.6232462492711,883.4797249876049,314.82526492562727,0.015609330228986775,0.04912401368516983,0.55009765625,,
38.38725250000002,1995.450008333334,,,,-0.040234375,0.9951171875,-0.00380859375,0.24235256312470513,13.788165081080106,14.600199699401855,19.204262879993767,1038.8199707904,3645.1899559720796,280.38605721988307,883.4243897779913,315.0723607272559,0.015611479186420836,0.049175820329933076,0.58828125,,
38.887653500000035,2000,,,,-0.044921875,0.99296875,0.0091796875,0.24234265401239163,13.791102398659195,14.600822401046752,19.191476873066275,1038.7152510352798,3637.4406940932,280.21132916467184,881.5022027048637,314.5839221202476,0.01565413520222908,0.04921682272172578,0.65458984375,,
39.37830400000004,2000,,,,-0.04169921875,0.9986328125,-0.0029296875,0.24148658927159744,13.78709495009906,14.60175437927246,19.183824113514273,1038.8199707904,3671.5793342623197,280.1174652226421,886.6363014190144,316.5274362959217,0.015555209142795614,0.04921900914366027,0.71005859375,,
39.865753500000025,2000,,,,-0.04404296875,0.9892578125,-0.01162109375,0.24032022274709605,13.726571526789364,14.600007438659668,19.135301355030386,1039.13413005576,3667.39054405752,279.3755446583304,881.3568615392078,315.4767197382488,0.015585095357899235,0.049133087973847515,0.67685546875,,
40.36265400000003,2000,,,,-0.047265625,0.997265625,0.0103515625,0.2396022135552623,13.729770212640148,14.601527643203735,19.10743356099352,1034.1075818099998,3639.5350891956,278.9977063292562,872.0566072945257,312.5668829341143,0.0157575315804521,0.04921108432657127,0.63056640625,,
40.86285400000002,2000,,,,-0.04453125,1.003125,0.00546875,0.24033336272315592,13.782349386941092,14.600428438186645,19.153986791279166,1037.35389421872,3618.0675393959996,279.65635313308405,869.5443268006081,310.9340025782428,0.015858502558193432,0.049283197952325705,0.53408203125,,
41.36320400000004,2000,,,,-0.05,0.9876953125,-0.0078125,0.24142894464064266,13.814879962832192,14.599725437164306,19.210745195057243,1037.5633337289598,3652.83449809584,280.4716017327117,881.914194043505,314.4392533153883,0.01567782722157617,0.04925595808155816,0.51572265625,,
41.86275375000003,2000,,,,-0.0431640625,0.9927734375,0.0001953125,0.24027432715514543,13.726460322930722,14.60023112297058,19.1300852333568,1032.0131867076,3636.2887767868797,279.30365002481506,873.7158156174295,312.8178986670576,0.015720726810789818,0.04914540556372816,0.5345703125,,
42.363104000000035,2000,,,,-0.0416015625,0.9943359375,0.00673828125,0.2403351153554177,13.736985891170225,14.600685214996338,19.118092778827993,1038.6105312801599,3653.4628166265597,279.13725750049,878.0540298776147,314.55846030705,0.015659218855662693,0.0492122419462773,0.5224609375,,
42.86245325000003,2000,,,,-0.0404296875,0.99501953125,0.01103515625,0.2404811727002622,13.771981715743765,14.601953983306885,19.136496213581413,1038.0869325045599,3649.69290544224,279.4302402746567,877.6923008897642,314.10185043257985,0.01570126523745497,0.04928598021097982,0.5080078125,,
43.36260425000002,1999.743333333333,,,,-0.045703125,0.9984375,0.0109375,0.24008115227906007,13.715644375541741,14.600753498077392,19.108996060993523,1031.8037471973598,3644.4569176862396,279.00573109211985,874.9502278781031,313.5959895155795,0.01568308280786391,0.04915904660101538,0.51015625,,
43.86275375000004,1988.7466416666662,,,,-0.044140625,0.996484375,0.00908203125,0.24100662407578294,13.712981755556573,14.600379276275635,19.130492643024773,1037.7727732392,3623.303527152,279.31243969977356,873.2304179126937,312.6368200222272,0.015711171487942814,0.049095542388737014,0.4912109375,,
44.35535250000002,1972.3116583333328,,,,-0.0416015625,0.99052734375,0.00361328125,0.24012555958848036,13.654679894963374,14.601757860183715,19.077169564869255,1038.50581152504,3654.9288931982396,278.560186553735,877.6642095413306,315.0655403863065,0.015564701508347436,0.049018786486331546,0.49482421875,,
44.84270275000003,1956.0783083333324,,,,-0.05283203125,1.000390625,0.007421875,0.2334939733265057,13.554641493139826,14.610875844955444,18.332933095600456,1033.5839830344,3641.9436435633597,267.8508148724131,850.6069603032518,317.87951490162175,0.01597038143822523,0.05073058288380034,0.49091796875,,
45.32960275000003,1939.8433249999998,,,,-0.04716796875,0.9921875,0.00859375,0.22535287773469634,12.912495663086164,14.62165060043335,17.439160493519157,1009.70787886704,3577.12211514408,254.98918456600714,806.1327792738301,316.15055198733006,0.01602541720209953,0.050639691545691964,0.49619140625,,
45.81605300000003,1923.6283333333329,,,,-0.03857421875,0.99365234375,0.01474609375,0.2214573990006194,12.754102218566345,14.624136447906494,16.952335408832877,1003.0058145393599,3529.8935055849597,247.91260213072528,781.754560505979,315.38400471379936,0.016325224712820524,0.051452649333736715,0.4763671875,,
46.29900275000003,1907.5216666666663,,,,-0.06435546875,0.9818359375,0.02578125,0.215496250731591,12.391132066920438,14.633302021026612,16.247390893604607,982.58546229096,3468.84188835,237.74890462927124,747.5394832640302,314.5091056316962,0.01658707005231385,0.05213869357044079,0.48525390625,,
46.78705300000004,1891.2733249999987,,,,-0.0484375,1.00224609375,0.01806640625,0.2097554242126452,12.024523253641666,14.639394044876099,15.511834863331169,972.9512448199199,3444.4421854070397,227.08179706698874,722.6605996945443,318.2532456853832,0.016651113418645423,0.05296821049643193,0.4251953125,,
47.281154000000036,1874.7966499999998,,,,-0.04267578125,0.9884765625,0.01455078125,0.20158626894929008,11.582256882969544,14.64732584953308,14.721574548389762,959.1282371440799,3359.4097442496,215.63079826652407,677.2643998394182,314.1395849796022,0.01711033062761495,0.05372759145560423,0.391796875,,
47.76645350000003,1858.6116583333333,,,,-0.04140625,0.98583984375,0.0115234375,0.1948643932183981,11.17257408103144,14.653818511962891,13.993983081486075,942.79195534536,3319.3020780386396,205.06502359120606,646.821482965998,315.4497570906493,0.017278869266732555,0.05448939173165163,0.35830078125,,
48.25235375000002,1842.4233249999993,,,,-0.0357421875,0.9919921875,0.00712890625,0.18818210778984193,10.803550308196668,14.66171841621399,13.261770585682243,927.2934315875999,3246.31240872,194.44010355066868,610.9395004235406,314.22224428118716,0.017690235148323775,0.05557010159507888,0.33916015625,,
48.74070250000004,1826.1449999999993,,,,-0.038671875,0.98359375,0.008203125,0.17835366780930745,10.335805370686678,14.674018478393554,12.187403491642327,903.6267669304799,3175.52185425888,178.8384422332345,566.3762027527739,316.7503677500453,0.018256859037264955,0.057815641603507384,0.343359375,,
49.237203250000036,1809.6216666666664,,,,-0.0439453125,1.0033203125,0.00498046875,0.17292226860912166,9.881695464623277,14.678023672103881,11.54603987088427,884.4630517435199,3111.2239246152,169.4720352846138,538.0295099516068,317.49290094535644,0.018376623190442924,0.05832803508432078,0.350390625,,
49.737053250000045,1792.9633333333325,,,,-0.046484375,0.9943359375,0.02958984375,0.1664146312130752,9.538135834298979,14.685270643234253,10.98588338246569,870.1164452920799,3029.5425156215997,161.32665278804438,504.24468351519073,312.90858303714464,0.018942517898935876,0.05921084903775357,0.38193359375,,
50.23705375000004,1776.2899833333327,,,,-0.0822265625,1.019921875,0.0263671875,0.16054183986812806,9.164414624459502,14.689900779724121,10.332956746723504,854.09432275872,3040.2239306438396,151.78866724948512,488.155781118801,321.6064961126428,0.018792852552531308,0.06039223948312165,0.42900390625,,
50.73690375000003,1759.6283333333326,,,,0.02177734375,1.00625,-0.06220703125,0.15470097144340872,8.812780615252482,14.696137523651123,9.820486358311028,840.0618755726399,2944.8242337295196,144.32197958020578,455.65144951215643,315.8663776023291,0.01937182118419963,0.06109748930028803,0.46337890625,,
